Day,Hour,Minute,Second,Time +/-,LAT_D,LAT_M,LAT +/-,LONG_D,LONG_M,LONG +/-,Depth (KM),Depth +/-,Mag 1,Mag 2,MAX_INTENSITY,"(District, Region)",REGION NAME,LONG_DEC,LAT_DEC,Year,Month,Count
8,12,26,21.9,0.1,38,25.9,0.3,142,16.7,0.6,24,1,3.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.27833333333334,38.431666666666665,2011,6,6039
8,12,35,25.4,0.1,37,30.9,0.4,141,45.1,0.8,33,3,2.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.75166666666667,37.515,2011,6,6042
8,12,36,50.3,0.1,38,28.0,0.3,142,11.6,0.5,34,1,2.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.19333333333333,38.46666666666667,2011,6,6045
8,12,38,43.3,0.1,39,08.5,0.2,142,21.6,0.5,32,1,1.5V,,,"(2, 62)",E OFF IWATE PREF,142.36,39.141666666666666,2011,6,6046
8,12,40,47.2,0.1,39,05.0,0.3,142,23.2,0.7,32,1,3.0V,,,"(2, 62)",E OFF IWATE PREF,142.38666666666666,39.083333333333336,2011,6,6048
8,12,45,59.2,0.1,38,32.1,0.2,141,44.0,0.5,53,1,3.1V,,,"(2, 66)",KINKAZAN REGION,141.73333333333332,38.535,2011,6,6052
8,13,13,24.9,0.2,38,59.6,0.7,143,12.5,1.1,27,,2.2V,,,"(2, 63)",FAR E OFF SANRIKU,143.20833333333334,38.99333333333333,2011,6,6065
8,13,15,52.9,0.2,38,45.9,0.4,142,27.8,0.9,27,3,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.46333333333334,38.765,2011,6,6068
8,13,32,03.7,0.1,37,46.0,0.3,141,45.0,0.7,53,2,1.7V,,,"(2, 68)",SE OFF MIYAGI PREF,141.75,37.766666666666666,2011,6,6079
8,13,34,08.7,0.2,37,45.4,0.4,141,56.8,1.0,20,3,2.3V,,,"(2, 68)",SE OFF MIYAGI PREF,141.94666666666666,37.75666666666667,2011,6,6080
8,13,54,59.0,0.0,39,11.0,0.2,142,18.3,0.6,80,1,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.305,39.18333333333333,2011,6,6096
8,13,57,40.9,0.3,39,10.7,0.7,142,21.7,1.4,26,4,1.3V,,,"(2, 62)",E OFF IWATE PREF,142.36166666666668,39.178333333333335,2011,6,6099
8,15,01,46.4,0.2,37,44.7,0.8,143,58.5,1.3,40,,3.4V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.975,37.745,2011,6,6124
8,15,02,56.1,0.1,37,46.3,0.7,143,50.8,0.8,32,,3.6V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.84666666666666,37.77166666666667,2011,6,6126
8,15,08,42.0,0.1,38,26.8,0.2,141,50.3,0.5,55,1,2.3V,,,"(2, 65)",E OFF MIYAGI PREF,141.83833333333334,38.446666666666665,2011,6,6130
8,15,34,10.9,0.1,38,15.1,0.3,141,55.3,0.6,46,1,2.8V,,1,"(2, 65)",E OFF MIYAGI PREF,141.92166666666665,38.251666666666665,2011,6,6141
8,15,48,41.2,0.1,37,30.9,0.3,141,57.5,0.6,19,2,2.4V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.95833333333334,37.515,2011,6,6147
8,16,29,01.2,0.2,37,36.3,0.8,143,49.9,1.4,46,,3.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,143.83166666666668,37.605,2011,6,6162
8,16,35,06.7,0.2,38,24.7,0.8,144,10.0,1.1,22,,3.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.16666666666666,38.41166666666667,2011,6,6164
8,16,44,03.6,0.4,37,58.8,0.9,143,44.9,2.1,35,,3.2V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.74833333333333,37.98,2011,6,6173
8,17,08,40.9,0.2,38,54.0,0.4,142,24.0,0.9,28,2,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.4,38.9,2011,6,6182
8,17,24,28.5,0.3,38,35.1,1.2,144,03.0,1.5,26,,3.0V,,,"(2, 64)",FAR E OFF MIYAGI PREF,144.05,38.585,2011,6,6193
8,17,28,50.0,0.1,38,35.6,0.6,144,10.3,0.9,36,,4.5V,4.3W,,"(8,327)",FAR E OFF NORTH HONSHU   NPS,144.17166666666665,38.593333333333334,2011,6,6195
8,17,48,18.6,0.1,38,33.4,0.2,141,41.1,0.4,55,1,2.5V,,,"(2, 66)",KINKAZAN REGION,141.685,38.556666666666665,2011,6,6206
8,17,53,21.9,0.3,37,36.1,0.9,143,33.6,1.7,33,,3.4V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.56,37.60166666666667,2011,6,6208
8,17,57,19.3,0.1,38,28.4,0.3,142,09.8,0.6,28,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.16333333333333,38.473333333333336,2011,6,6211
8,18,34,07.7,0.1,38,24.5,0.6,144,02.7,0.7,40,,2.5V,,,"(2, 64)",FAR E OFF MIYAGI PREF,144.045,38.40833333333333,2011,6,6232
8,18,36,26.9,0.2,37,24.6,0.5,141,55.1,0.9,24,3,3.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.91833333333332,37.41,2011,6,6235
8,18,40,32.1,0.1,38,22.3,0.6,144,13.5,0.8,20,,3.3V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.225,38.37166666666667,2011,6,6236
8,18,46,40.3,0.1,38,24.1,0.6,144,10.5,0.8,19,,3.2V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.175,38.401666666666664,2011,6,6239
8,18,55,53.4,0.3,38,19.0,1.1,144,15.3,1.5,24,,3.2V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.255,38.31666666666667,2011,6,6241
8,19,16,08.4,0.2,38,21.7,1.1,144,11.5,1.1,22,,2.9V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.19166666666666,38.361666666666665,2011,6,6254
8,19,17,23.3,0.2,38,51.7,0.4,142,26.7,0.9,32,2,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.445,38.861666666666665,2011,6,6255
8,19,31,00.1,0.1,38,23.1,0.5,144,11.7,0.7,19,,3.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.195,38.385,2011,6,6262
8,19,50,16.7,0.1,38,19.8,0.4,142,12.3,0.8,30,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.205,38.33,2011,6,6271
8,20,26,51.4,0.1,38,48.8,0.4,142,25.6,0.8,29,2,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.42666666666668,38.81333333333333,2011,6,6286
8,20,26,57.5,0.3,38,23.9,1.0,144,20.9,1.5,36,,3.3V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.34833333333333,38.39833333333333,2011,6,6288
8,20,31,33.2,0.1,38,39.8,0.2,142,06.2,0.6,34,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.10333333333332,38.663333333333334,2011,6,6292
8,20,32,57.4,0.2,38,26.6,0.8,144,27.1,1.0,21,,4.4V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.45166666666665,38.443333333333335,2011,6,6295
8,20,36,57.6,0.2,38,15.2,0.7,142,18.5,1.3,36,3,3.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.30833333333334,38.25333333333333,2011,6,6296
8,20,38,12.4,0.2,38,01.0,0.8,143,02.4,1.4,47,,2.7V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.04,38.016666666666666,2011,6,6298
8,20,39,42.5,0.2,38,06.4,0.6,142,24.9,1.0,34,3,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.415,38.10666666666667,2011,6,6301
8,20,50,40.9,0.1,39,06.0,0.3,142,23.2,0.6,33,1,3.6V,,,"(2, 62)",E OFF IWATE PREF,142.38666666666666,39.1,2011,6,6307
8,21,02,09.5,0.1,38,46.9,0.3,142,11.1,0.7,38,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.185,38.781666666666666,2011,6,6311
8,21,13,28.4,0.3,38,02.3,0.6,142,38.7,1.1,19,3,3.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.645,38.038333333333334,2011,6,6314
8,21,16,57.2,0.1,37,36.3,0.3,141,58.8,0.7,27,3,3.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.98,37.605,2011,6,6316
8,21,17,47.2,0.1,37,36.1,0.2,141,37.8,0.6,46,2,3.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.63,37.60166666666667,2011,6,6317
8,21,33,45.4,0.1,39,08.8,0.2,142,26.9,0.6,31,1,2.9V,,,"(2, 62)",E OFF IWATE PREF,142.44833333333332,39.14666666666667,2011,6,6324
8,21,44,29.5,0.1,38,29.0,0.3,142,15.6,0.6,24,1,3.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.26,38.483333333333334,2011,6,6328
8,22,07,03.8,0.1,38,34.5,0.2,142,06.7,0.6,38,1,3.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.11166666666668,38.575,2011,6,6343
8,22,23,52.4,0.1,38,27.9,0.3,142,16.0,0.5,25,1,2.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.26666666666668,38.465,2011,6,6351
8,22,55,42.1,0.1,37,43.0,0.3,141,47.7,0.7,37,3,2.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.795,37.71666666666667,2011,6,6372
8,23,04,29.4,0.1,38,20.1,0.3,142,12.5,0.6,38,1,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.20833333333334,38.335,2011,6,6374
8,23,31,30.9,0.1,39,08.4,0.2,142,21.7,0.5,30,1,1.0V,,,"(2, 62)",E OFF IWATE PREF,142.36166666666668,39.14,2011,6,6388
8,23,39,48.9,0.1,38,24.5,0.6,144,12.2,0.8,27,,3.7V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.20333333333335,38.40833333333333,2011,6,6396
9,00,04,54.5,0.1,39,08.9,0.2,142,26.2,0.6,32,1,2.3V,,,"(2, 62)",E OFF IWATE PREF,142.43666666666667,39.14833333333333,2011,6,6409
9,00,08,02.0,0.1,38,16.3,0.5,142,19.8,0.7,34,2,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.33,38.27166666666667,2011,6,6410
9,00,09,18.2,0.2,37,39.0,0.4,142,00.6,0.9,24,3,2.5V,,,"(2, 68)",SE OFF MIYAGI PREF,142.01,37.65,2011,6,6411
9,00,23,08.7,0.2,37,29.1,0.6,141,53.4,0.9,29,,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.89,37.485,2011,6,6421
9,00,23,33.3,0.2,37,28.4,0.5,141,53.8,0.9,29,5,2.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.89666666666668,37.473333333333336,2011,6,6423
9,00,25,59.1,0.3,39,01.8,1.0,142,21.6,1.8,36,,1.0V,,,"(2, 62)",E OFF IWATE PREF,142.36,39.03,2011,6,6424
9,00,26,41.1,0.1,38,42.9,0.3,142,06.5,0.8,35,2,1.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.10833333333332,38.715,2011,6,6427
9,00,28,17.5,0.3,37,55.4,1.2,143,22.4,1.5,1,,2.5V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.37333333333333,37.92333333333333,2011,6,6429
9,00,39,11.7,0.0,38,17.6,0.2,141,34.5,0.3,21,1,2.6V,,,"(2, 66)",KINKAZAN REGION,141.575,38.29333333333334,2011,6,6438
9,00,46,12.3,0.2,37,35.7,0.4,142,01.8,0.9,25,3,3.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,142.03,37.595,2011,6,6446
9,00,51,09.0,0.1,38,28.7,0.3,142,14.6,0.6,27,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.24333333333334,38.47833333333333,2011,6,6450
9,00,54,27.0,0.1,38,28.1,0.3,142,12.5,0.5,25,1,2.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.20833333333334,38.468333333333334,2011,6,6451
9,02,04,02.9,0.1,38,17.8,0.5,142,10.2,0.7,31,1,2.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.17,38.29666666666667,2011,6,6497
9,02,14,52.8,0.2,37,40.9,0.5,141,56.7,1.1,23,4,2.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.945,37.681666666666665,2011,6,6505
9,02,15,58.7,0.2,37,27.3,0.5,141,54.7,0.9,31,5,2.1V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.91166666666666,37.455,2011,6,6507
9,02,33,58.9,0.1,37,45.7,0.4,141,47.4,0.7,37,4,2.3V,,,"(2, 68)",SE OFF MIYAGI PREF,141.79,37.76166666666667,2011,6,6525
9,02,34,23.1,0.2,37,40.2,0.4,141,53.9,0.9,23,4,2.8V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.89833333333334,37.67,2011,6,6527
9,02,34,58.7,0.1,38,34.1,0.2,141,47.9,0.5,45,1,2.8V,,,"(2, 66)",KINKAZAN REGION,141.79833333333335,38.568333333333335,2011,6,6528
9,02,36,47.7,0.1,38,59.5,0.3,142,21.9,0.6,33,1,2.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.365,38.99166666666667,2011,6,6531
9,02,40,23.0,0.1,39,11.9,0.2,142,23.3,0.5,30,1,2.8V,,,"(2, 62)",E OFF IWATE PREF,142.38833333333332,39.19833333333333,2011,6,6535
9,03,16,54.0,0.1,37,46.1,0.4,141,47.9,0.8,40,3,2.7V,,,"(2, 68)",SE OFF MIYAGI PREF,141.79833333333335,37.76833333333333,2011,6,6562
9,03,19,19.5,0.2,37,48.3,0.5,141,46.0,1.0,20,4,2.1V,,,"(2, 68)",SE OFF MIYAGI PREF,141.76666666666668,37.805,2011,6,6564
9,03,24,59.9,0.1,37,46.3,0.4,141,47.2,0.8,33,3,2.3V,,,"(2, 68)",SE OFF MIYAGI PREF,141.78666666666666,37.77166666666667,2011,6,6569
9,03,27,11.0,0.3,37,27.6,1.4,144,21.3,1.6,38,,3.4V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.355,37.46,2011,6,6571
9,04,00,05.4,0.0,38,14.2,0.2,141,37.4,0.3,60,1,2.5V,,,"(2, 66)",KINKAZAN REGION,141.62333333333333,38.236666666666665,2011,6,6594
9,04,24,06.3,0.1,38,15.7,0.4,141,57.7,0.7,43,1,1.7V,,,"(2, 65)",E OFF MIYAGI PREF,141.96166666666667,38.26166666666666,2011,6,6607
9,05,05,43.2,0.1,39,02.2,0.3,142,22.7,0.8,29,2,2.6V,,,"(2, 62)",E OFF IWATE PREF,142.37833333333333,39.03666666666667,2011,6,6636
9,05,24,56.5,0.2,38,29.9,0.9,143,21.8,1.2,24,,3.6V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.36333333333334,38.498333333333335,2011,6,6658
9,06,03,24.7,0.1,38,27.7,0.2,142,21.9,0.4,23,1,2.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.365,38.461666666666666,2011,6,6679
9,06,33,21.0,0.0,37,25.5,0.1,141,15.9,0.4,28,1,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.265,37.425,2011,6,6696
9,06,40,53.5,0.3,37,53.3,0.7,142,22.4,1.3,33,3,2.9V,,,"(2, 68)",SE OFF MIYAGI PREF,142.37333333333333,37.888333333333335,2011,6,6700
9,06,46,16.8,0.1,39,04.2,0.3,142,24.2,0.7,30,2,3.3V,,,"(2, 62)",E OFF IWATE PREF,142.40333333333334,39.07,2011,6,6706
9,06,55,14.1,0.2,37,44.0,0.4,142,14.0,1.3,20,4,2.4V,,,"(2, 68)",SE OFF MIYAGI PREF,142.23333333333332,37.733333333333334,2011,6,6713
9,07,07,11.4,0.2,38,02.6,0.5,142,01.4,1.0,42,2,2.7V,,,"(2, 68)",SE OFF MIYAGI PREF,142.02333333333334,38.04333333333334,2011,6,6717
9,07,11,14.0,0.1,39,02.4,0.2,142,26.5,0.5,34,1,5.0D,5.0W,4,"(2, 62)",E OFF IWATE PREF         NPS,142.44166666666666,39.04,2011,6,6720
9,07,50,18.7,0.1,39,05.3,0.3,142,23.4,0.7,31,1,2.9V,,,"(2, 62)",E OFF IWATE PREF,142.39,39.08833333333333,2011,6,6738
9,07,51,05.0,0.1,39,05.5,0.3,142,23.0,0.6,31,1,2.4V,,,"(2, 62)",E OFF IWATE PREF,142.38333333333333,39.09166666666667,2011,6,6739
9,07,53,10.8,0.1,39,05.1,0.3,142,21.9,0.7,34,2,1.8V,,,"(2, 62)",E OFF IWATE PREF,142.365,39.085,2011,6,6741
9,08,19,56.8,0.2,37,42.8,0.8,143,24.4,1.5,40,,2.8V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.40666666666667,37.71333333333333,2011,6,6755
9,08,22,17.8,0.1,39,04.4,0.3,142,23.1,0.6,33,1,2.8V,,,"(2, 62)",E OFF IWATE PREF,142.385,39.07333333333333,2011,6,6758
9,08,30,57.2,0.1,39,04.6,0.3,142,25.1,0.7,33,1,2.9V,,,"(2, 62)",E OFF IWATE PREF,142.41833333333332,39.07666666666667,2011,6,6763
9,08,55,40.5,0.2,38,03.0,0.5,143,26.9,1.0,38,,3.2V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.44833333333332,38.05,2011,6,6771
9,09,14,23.2,0.1,37,26.3,0.3,141,55.1,0.5,25,2,2.5V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.91833333333332,37.43833333333333,2011,6,6780
9,09,20,23.8,0.2,37,47.0,0.5,142,08.6,1.1,31,4,3.0V,,,"(2, 68)",SE OFF MIYAGI PREF,142.14333333333335,37.78333333333333,2011,6,6784
9,09,27,51.9,0.1,39,07.0,0.3,142,21.3,0.7,35,1,2.9V,,,"(2, 62)",E OFF IWATE PREF,142.355,39.11666666666667,2011,6,6789
9,09,48,35.6,0.1,38,24.4,0.4,142,13.5,0.6,25,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.225,38.406666666666666,2011,6,6803
9,11,17,40.6,0.2,37,35.4,0.4,141,59.2,0.8,24,3,3.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.98666666666668,37.59,2011,6,6823
9,11,44,49.8,0.2,38,22.0,0.6,143,47.7,0.9,31,,3.1V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.795,38.36666666666667,2011,6,6829
9,11,59,58.3,0.0,38,07.6,0.3,141,44.9,0.6,54,1,2.9V,,,"(2, 65)",E OFF MIYAGI PREF,141.74833333333333,38.126666666666665,2011,6,6839
9,12,03,21.8,0.1,38,10.4,0.3,142,11.3,0.6,14,1,3.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.18833333333333,38.17333333333333,2011,6,6841
9,12,14,58.1,0.1,39,04.7,0.3,142,24.0,0.7,34,2,2.1V,,,"(2, 62)",E OFF IWATE PREF,142.4,39.07833333333333,2011,6,6847
9,12,17,59.6,0.5,37,26.0,1.4,143,38.4,2.5,24,,3.0V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.64,37.43333333333333,2011,6,6848
9,12,23,59.9,0.1,39,06.5,0.3,142,21.3,0.8,29,2,2.0V,,,"(2, 62)",E OFF IWATE PREF,142.355,39.108333333333334,2011,6,6850
9,12,36,45.7,0.1,37,50.2,0.4,141,38.5,0.7,43,2,2.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.64166666666668,37.836666666666666,2011,6,6856
9,12,38,12.2,0.1,39,09.9,0.2,142,27.9,0.4,30,1,1.8V,,,"(2, 62)",E OFF IWATE PREF,142.465,39.165,2011,6,6857
9,12,39,46.3,0.1,39,11.9,0.2,142,21.4,0.5,35,1,1.8V,,,"(2, 62)",E OFF IWATE PREF,142.35666666666665,39.19833333333333,2011,6,6858
9,12,41,19.7,0.1,39,01.3,0.4,142,25.3,0.9,32,2,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.42166666666665,39.02166666666667,2011,6,6860
9,13,00,17.7,0.1,38,25.5,0.4,142,05.2,0.8,30,2,2.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.08666666666667,38.425,2011,6,6870
9,13,06,19.0,0.1,38,32.3,0.5,144,27.9,0.7,33,,3.9V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.465,38.538333333333334,2011,6,6873
9,13,31,26.4,0.1,38,23.6,0.6,143,56.5,0.8,40,,4.4V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.94166666666666,38.39333333333333,2011,6,6884
9,13,57,14.4,0.1,39,05.2,0.2,142,22.9,0.6,33,1,2.3V,,,"(2, 62)",E OFF IWATE PREF,142.38166666666666,39.086666666666666,2011,6,6897
9,13,59,14.7,0.2,38,06.8,0.9,144,17.0,1.3,43,,4.0V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.28333333333333,38.11333333333334,2011,6,6898
9,14,43,46.1,0.2,37,56.3,0.6,142,24.6,1.2,38,,3.2V,,,"(2, 68)",SE OFF MIYAGI PREF,142.41,37.93833333333333,2011,6,6912
9,15,11,05.1,0.1,38,36.2,0.2,142,12.5,0.6,34,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.20833333333334,38.60333333333333,2011,6,6922
9,15,34,43.1,0.1,39,04.5,0.3,142,23.6,0.6,33,1,3.0V,,,"(2, 62)",E OFF IWATE PREF,142.39333333333335,39.075,2011,6,6930
9,16,33,00.0,0.3,37,36.4,0.5,142,02.7,1.1,14,4,2.6V,,,"(2, 68)",SE OFF MIYAGI PREF,142.045,37.60666666666667,2011,6,6949
9,17,15,50.4,0.1,39,06.0,0.3,142,24.6,0.6,30,1,3.2V,,,"(2, 62)",E OFF IWATE PREF,142.41,39.1,2011,6,6972
9,17,44,00.4,0.2,37,31.7,0.5,141,52.8,0.9,15,3,2.4V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.88,37.528333333333336,2011,6,6986
9,18,02,38.5,0.2,37,36.6,0.7,143,35.5,1.0,46,,2.9V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.59166666666667,37.61,2011,6,7000
9,18,04,12.2,0.1,38,42.9,0.4,142,18.6,1.0,35,3,1.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.31,38.715,2011,6,7001
9,18,14,10.3,0.1,37,33.0,0.3,141,50.4,0.8,26,3,3.5V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.84,37.55,2011,6,7009
9,18,42,52.2,0.2,38,03.9,0.7,143,28.1,1.3,33,,3.1V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.46833333333333,38.065,2011,6,7025
9,20,03,28.0,0.2,37,44.8,0.6,142,48.0,1.3,27,,3.8V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,142.8,37.74666666666667,2011,6,7051
9,20,24,18.5,0.2,37,56.4,0.8,143,46.0,1.1,37,,3.0V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.76666666666668,37.94,2011,6,7065
9,21,47,57.9,0.1,39,03.7,0.3,142,27.3,0.6,32,1,2.4V,,,"(2, 62)",E OFF IWATE PREF,142.455,39.06166666666667,2011,6,7120
9,22,00,38.1,0.1,38,51.4,0.3,142,19.8,0.6,45,1,2.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.33,38.85666666666667,2011,6,7130
9,22,01,59.7,0.1,37,26.8,0.2,141,16.1,0.5,30,1,2.4V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.26833333333335,37.446666666666665,2011,6,7131
9,22,07,06.3,0.1,37,59.1,0.7,144,17.9,0.8,27,,3.6V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.29833333333335,37.985,2011,6,7137
9,22,53,22.1,0.2,37,39.1,0.7,143,27.5,1.3,39,,3.4V,,,"(2, 70)",FAR E OFF FUKUSHIMA PREF,143.45833333333334,37.651666666666664,2011,6,7160
9,23,37,07.1,0.1,38,21.7,0.6,143,49.0,0.7,30,,2.9V,,,"(2, 64)",FAR E OFF MIYAGI PREF,143.81666666666666,38.361666666666665,2011,6,7186
9,23,54,43.4,0.1,37,26.7,0.3,141,31.0,0.8,42,2,3.8V,,1,"(2, 69)",E OFF FUKUSHIMA PREF,141.51666666666668,37.445,2011,6,7196
10,00,12,45.9,0.1,38,18.7,0.3,142,07.2,0.5,33,1,1.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.12,38.31166666666667,2011,6,7209
10,00,19,49.2,0.1,38,37.9,0.2,141,56.9,0.5,43,1,1.3V,,,"(2, 66)",KINKAZAN REGION,141.94833333333332,38.63166666666667,2011,6,7212
10,00,23,52.3,0.1,38,30.2,0.2,141,50.8,0.4,57,1,2.0V,,,"(2, 66)",KINKAZAN REGION,141.84666666666666,38.50333333333333,2011,6,7216
10,00,26,19.4,0.1,37,27.0,0.3,141,31.6,0.9,38,2,2.3V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.52666666666667,37.45,2011,6,7220
10,00,31,12.9,0.1,38,18.7,0.4,142,09.5,0.5,33,1,1.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.15833333333333,38.31166666666667,2011,6,7224
10,00,34,42.9,0.1,38,59.1,0.4,142,19.9,0.9,32,2,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.33166666666668,38.985,2011,6,7227
10,00,40,56.3,0.1,37,53.7,0.3,141,39.1,0.5,49,1,4.4D,4.7V,2,"(2, 68)",SE OFF MIYAGI PREF,141.65166666666667,37.895,2011,6,7231
10,01,30,36.3,0.0,37,37.9,0.2,141,36.5,0.5,49,1,2.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.60833333333332,37.63166666666667,2011,6,7255
10,01,55,53.8,0.1,38,19.2,0.3,141,54.2,0.6,60,1,2.6V,,,"(2, 65)",E OFF MIYAGI PREF,141.90333333333334,38.32,2011,6,7273
10,02,44,51.2,0.1,39,05.8,0.2,142,23.0,0.6,34,1,1.8V,,,"(2, 62)",E OFF IWATE PREF,142.38333333333333,39.096666666666664,2011,6,7307
10,02,56,35.5,0.3,37,32.1,0.7,142,32.1,1.3,7,,2.7V,,,"(2, 68)",SE OFF MIYAGI PREF,142.535,37.535,2011,6,7312
10,02,58,58.2,0.1,37,38.2,0.4,141,38.8,0.8,36,3,1.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.64666666666668,37.63666666666667,2011,6,7314
10,03,00,11.4,0.1,39,07.3,0.3,142,22.8,0.7,30,1,2.5V,,,"(2, 62)",E OFF IWATE PREF,142.38,39.12166666666667,2011,6,7315
10,03,33,05.5,0.1,39,04.6,0.3,142,22.5,0.8,35,2,1.6V,,,"(2, 62)",E OFF IWATE PREF,142.375,39.07666666666667,2011,6,7330
10,03,51,56.9,0.1,39,06.4,0.2,142,23.8,0.6,31,1,2.5V,,,"(2, 62)",E OFF IWATE PREF,142.39666666666668,39.10666666666667,2011,6,7343
10,05,15,26.1,0.1,37,51.9,0.2,141,39.1,0.4,47,1,2.5V,,,"(2, 68)",SE OFF MIYAGI PREF,141.65166666666667,37.865,2011,6,7390
10,05,30,05.9,0.2,37,47.8,0.5,142,26.0,1.1,42,4,4.3V,3.9d,1,"(2, 68)",SE OFF MIYAGI PREF,142.43333333333334,37.79666666666667,2011,6,7399
10,05,38,36.7,0.1,38,27.7,0.3,142,11.2,0.6,36,1,2.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.18666666666667,38.461666666666666,2011,6,7400
10,06,04,44.6,0.1,37,27.2,0.3,141,30.0,0.7,37,2,2.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.5,37.45333333333333,2011,6,7410
10,06,08,09.8,0.2,37,28.3,0.5,142,04.5,1.1,24,,3.0V,,,"(2, 69)",E OFF FUKUSHIMA PREF,142.075,37.471666666666664,2011,6,7413
