Day,Hour,Minute,Second,Time +/-,LAT_D,LAT_M,LAT +/-,LONG_D,LONG_M,LONG +/-,Depth (KM),Depth +/-,Mag 1,Mag 2,MAX_INTENSITY,"(District, Region)",REGION NAME,LONG_DEC,LAT_DEC,Year,Month,Count
29,02,56,55.5,0.1,38,41.9,0.3,142,15.4,0.8,37,3,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.25666666666666,38.69833333333333,2010,1,9576
29,03,19,52.2,0.1,38,41.3,0.2,142,14.0,0.7,38,2,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.23333333333332,38.68833333333333,2010,1,9587
29,03,45,26.2,0.1,38,40.9,0.2,142,12.2,0.6,38,2,0.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.20333333333335,38.681666666666665,2010,1,9592
29,03,50,44.8,0.1,38,41.9,0.3,142,14.6,0.9,38,3,0.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.24333333333334,38.69833333333333,2010,1,9595
29,05,59,51.9,0.0,38,35.6,0.1,142,21.9,0.4,35,2,1.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.365,38.593333333333334,2010,1,9620
29,06,40,07.9,0.1,38,41.4,0.2,142,12.9,0.7,37,3,0.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.215,38.69,2010,1,9628
29,07,44,47.2,0.1,38,42.0,0.2,142,15.6,0.8,38,2,1.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.26,38.7,2010,1,9634
29,08,02,51.0,0.1,38,41.7,0.2,142,15.1,0.8,38,3,0.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.25166666666667,38.695,2010,1,9636
29,10,00,20.7,0.2,37,47.2,0.5,142,07.5,1.0,32,3,1.7V,,,"(2, 68)",SE OFF MIYAGI PREF,142.125,37.78666666666667,2010,1,9654
29,12,30,54.7,0.2,38,47.5,0.4,142,29.8,1.0,33,,1.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.49666666666667,38.791666666666664,2010,1,9684
29,12,32,15.4,0.1,38,40.8,0.3,142,11.9,1.1,38,4,0.5v,,,"(2, 65)",E OFF MIYAGI PREF,142.19833333333332,38.68,2010,1,9685
29,12,58,45.3,0.1,38,41.7,0.3,142,12.8,0.9,38,3,0.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.21333333333334,38.695,2010,1,9690
29,13,49,53.0,0.1,38,39.7,0.4,141,51.0,1.3,84,2,0.9V,,,"(2, 66)",KINKAZAN REGION,141.85,38.66166666666667,2010,1,9695
29,17,38,04.6,0.1,37,50.1,0.4,142,17.1,0.5,37,1,1.3V,,,"(2, 68)",SE OFF MIYAGI PREF,142.285,37.835,2010,1,9720
29,17,42,46.5,0.1,38,15.8,0.3,142,11.5,0.6,38,1,2.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.19166666666666,38.263333333333335,2010,1,9721
29,18,37,08.2,0.1,38,26.1,0.4,142,20.1,0.6,27,3,1.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.335,38.435,2010,1,9728
29,18,57,22.9,0.1,38,41.5,0.2,142,13.6,0.7,36,2,0.7V,,,"(2, 65)",E OFF MIYAGI PREF,142.22666666666666,38.69166666666667,2010,1,9735
29,19,19,43.3,0.2,37,28.0,0.4,142,07.4,1.0,25,5,1.7V,,,"(2, 69)",E OFF FUKUSHIMA PREF,142.12333333333333,37.46666666666667,2010,1,9740
29,20,47,35.5,0.2,38,42.1,0.6,142,13.3,1.3,37,4,0.5V,,,"(2, 65)",E OFF MIYAGI PREF,142.22166666666666,38.70166666666667,2010,1,9768
29,20,48,05.9,0.2,39,07.4,0.8,142,13.1,1.7,78,2,0.6V,,,"(2, 62)",E OFF IWATE PREF,142.21833333333333,39.123333333333335,2010,1,9769
29,21,05,03.9,0.0,38,56.5,0.1,141,21.5,0.1,17,0,0.4V,,,"(2, 49)",SOUTHERN IWATE PREF,141.35833333333332,38.94166666666667,2010,1,9774
29,22,11,15.6,0.1,38,48.3,0.7,144,03.7,0.7,2,,2.3v,,,"(2, 63)",FAR E OFF SANRIKU,144.06166666666667,38.805,2010,1,9791
29,23,03,28.2,0.0,38,47.5,0.2,141,36.7,0.4,68,1,1.3V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.61166666666668,38.791666666666664,2010,1,9805
30,01,29,17.3,0.1,37,51.9,0.4,142,00.3,0.5,38,1,1.6V,,,"(2, 68)",SE OFF MIYAGI PREF,142.005,37.865,2010,1,9849
30,01,43,47.3,0.0,38,31.6,0.1,141,03.9,0.1,15,1,4.0D,4.2V,4,"(2, 50)",NORTHERN MIYAGI PREF     NPS,141.065,38.526666666666664,2010,1,9853
30,01,45,35.4,0.0,38,31.4,0.1,141,03.6,0.1,15,1,1.5V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06,38.52333333333333,2010,1,9854
30,01,46,38.8,0.0,38,31.3,0.1,141,04.0,0.1,15,1,1.0V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.52166666666667,2010,1,9855
30,01,47,06.9,0.0,38,31.5,0.1,141,03.8,0.1,14,0,0.6v,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06333333333333,38.525,2010,1,9856
30,01,47,33.4,0.0,38,31.5,0.1,141,03.7,0.1,14,1,1.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06166666666667,38.525,2010,1,9857
30,01,50,45.6,0.0,38,31.5,0.1,141,03.6,0.1,15,1,2.0V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06,38.525,2010,1,9858
30,01,53,14.3,0.0,38,31.6,0.1,141,04.1,0.1,14,1,0.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.526666666666664,2010,1,9860
30,01,54,33.8,0.0,38,31.7,0.1,141,03.8,0.1,15,0,0.3V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06333333333333,38.528333333333336,2010,1,9861
30,01,59,22.2,0.0,38,31.4,0.1,141,04.1,0.1,15,1,0.9V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.52333333333333,2010,1,9862
30,01,59,33.8,0.0,38,31.6,0.1,141,04.1,0.1,15,1,0.9V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.526666666666664,2010,1,9863
30,02,05,57.5,0.0,38,31.2,0.1,141,04.0,0.1,14,1,0.1V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.52,2010,1,9868
30,02,12,24.3,0.0,38,31.6,0.1,141,03.9,0.1,15,1,1.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.065,38.526666666666664,2010,1,9872
30,02,33,05.1,0.0,38,31.5,0.1,141,04.0,0.1,15,1,0.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.525,2010,1,9880
30,02,37,34.8,0.0,38,31.3,0.1,141,04.0,0.1,14,1,0.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.52166666666667,2010,1,9881
30,02,53,05.5,0.0,38,31.3,0.1,141,04.1,0.1,15,1,0.7V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.52166666666667,2010,1,9883
30,02,55,50.0,0.0,38,31.5,0.1,141,04.2,0.1,15,1,0.9V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.07,38.525,2010,1,9885
30,03,21,56.2,0.0,38,31.2,0.1,141,04.0,0.1,14,1,0.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.52,2010,1,9892
30,03,30,14.5,0.0,38,31.5,0.1,141,03.6,0.1,15,1,1.4V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06,38.525,2010,1,9896
30,03,31,12.7,0.0,38,31.4,0.1,141,04.1,0.1,15,1,0.2V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.52333333333333,2010,1,9897
30,05,18,44.8,0.0,38,31.1,0.1,141,04.1,0.1,15,1,0.4V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.51833333333333,2010,1,9930
30,06,46,21.9,0.1,38,00.8,0.5,142,09.6,0.8,37,2,1.0V,,,"(2, 68)",SE OFF MIYAGI PREF,142.16,38.013333333333335,2010,1,9949
30,07,23,36.5,0.0,38,31.2,0.1,141,04.0,0.1,16,1,0.5V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.52,2010,1,9967
30,07,41,53.0,0.1,37,47.9,0.5,142,06.0,0.8,38,2,1.4V,,,"(2, 68)",SE OFF MIYAGI PREF,142.1,37.79833333333333,2010,1,9972
30,08,46,52.1,0.1,38,41.6,0.2,142,14.8,0.7,38,2,1.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.24666666666667,38.693333333333335,2010,1,9983
30,09,46,10.5,0.0,38,31.2,0.1,141,03.9,0.1,15,1,0.5V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.065,38.52,2010,1,9995
30,10,04,21.5,0.0,38,50.6,0.2,141,37.4,0.4,70,1,1.1V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.62333333333333,38.843333333333334,2010,1,10000
30,10,09,08.9,0.0,38,31.1,0.1,141,04.1,0.1,14,1,0.5V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.51833333333333,2010,1,10001
30,11,22,02.2,0.0,38,31.2,0.1,141,04.1,0.1,15,1,0.7V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.52,2010,1,10017
30,11,29,57.8,0.1,38,42.0,0.3,142,15.3,0.9,38,3,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.255,38.7,2010,1,10020
30,11,29,59.8,0.2,38,41.8,0.4,142,14.7,1.2,37,4,1.3V,,,"(2, 65)",E OFF MIYAGI PREF,142.245,38.696666666666665,2010,1,10021
30,12,34,36.6,0.1,37,42.5,0.4,141,47.1,0.8,34,2,1.6V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.785,37.708333333333336,2010,1,10034
30,12,59,45.0,0.2,37,28.3,0.5,142,28.8,1.4,10,4,2.3V,,,"(2, 68)",SE OFF MIYAGI PREF,142.48,37.471666666666664,2010,1,10040
30,15,12,58.9,0.1,38,21.4,0.4,142,26.8,0.5,25,3,1.2V,,,"(2, 65)",E OFF MIYAGI PREF,142.44666666666666,38.35666666666667,2010,1,10069
30,15,24,34.8,0.0,39,02.8,0.2,142,00.0,0.5,51,1,2.0V,,,"(2, 62)",E OFF IWATE PREF,142.0,39.04666666666667,2010,1,10072
30,15,54,10.8,0.2,37,45.9,0.5,142,09.4,0.9,33,2,1.5V,,,"(2, 68)",SE OFF MIYAGI PREF,142.15666666666667,37.765,2010,1,10077
30,17,34,04.8,0.1,38,18.4,0.6,142,04.6,1.0,31,3,0.6V,,,"(2, 65)",E OFF MIYAGI PREF,142.07666666666665,38.306666666666665,2010,1,10102
30,18,26,00.9,0.2,37,46.4,0.6,142,06.8,1.1,32,3,1.1V,,,"(2, 68)",SE OFF MIYAGI PREF,142.11333333333334,37.77333333333333,2010,1,10117
30,19,16,33.6,0.1,38,41.3,0.2,142,13.7,0.7,38,2,0.8V,,,"(2, 65)",E OFF MIYAGI PREF,142.22833333333332,38.68833333333333,2010,1,10133
30,19,34,41.1,0.0,38,23.5,0.1,141,06.5,0.1,8,2,0.0V,,,"(2, 51)",SOUTHERN MIYAGI PREF,141.10833333333332,38.391666666666666,2010,1,10138
30,19,45,58.4,0.1,37,52.7,0.2,141,39.0,0.4,50,1,0.8V,,,"(2, 68)",SE OFF MIYAGI PREF,141.65,37.87833333333333,2010,1,10141
30,21,53,07.4,0.0,38,29.2,0.1,141,13.3,0.1,10,1,0.1V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.22166666666666,38.486666666666665,2010,1,10182
30,22,30,20.1,0.0,38,31.3,0.1,141,04.0,0.1,14,1,0.5V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06666666666666,38.52166666666667,2010,1,10196
30,23,24,09.0,0.0,38,31.8,0.1,141,04.1,0.1,14,0,0.3V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06833333333333,38.53,2010,1,10209
31,00,54,17.5,0.1,38,52.1,0.3,141,23.9,0.5,84,1,0.4V,,,"(2, 49)",SOUTHERN IWATE PREF,141.39833333333334,38.86833333333333,2010,1,10235
31,02,18,52.3,0.2,37,38.0,0.9,144,23.9,1.1,3,,2.5V,,,"(8,327)",FAR E OFF NORTH HONSHU,144.39833333333334,37.63333333333333,2010,1,10256
31,03,10,08.4,0.2,37,30.3,0.5,141,50.2,0.9,25,5,0.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.83666666666667,37.505,2010,1,10273
31,03,16,17.6,0.1,38,53.4,0.3,141,21.9,0.4,73,1,0.2V,,,"(2, 49)",SOUTHERN IWATE PREF,141.365,38.89,2010,1,10276
31,04,41,37.0,0.0,38,31.5,0.1,141,03.7,0.1,15,1,0.4V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.06166666666667,38.525,2010,1,10298
31,05,54,03.5,0.0,38,31.1,0.1,141,03.9,0.1,15,1,0.7V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.065,38.51833333333333,2010,1,10318
31,06,19,48.6,0.0,38,31.5,0.1,141,04.3,0.1,15,1,0.3V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.07166666666666,38.525,2010,1,10327
31,08,07,13.5,0.1,38,50.3,0.3,141,32.2,0.7,99,1,1.3V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.53666666666666,38.83833333333333,2010,1,10357
31,09,02,20.6,0.1,38,31.3,0.4,142,43.3,0.5,24,,1.1V,,,"(2, 65)",E OFF MIYAGI PREF,142.72166666666666,38.52166666666667,2010,1,10376
31,09,19,40.9,0.2,38,19.0,0.9,142,30.8,0.9,27,5,1.0V,,,"(2, 65)",E OFF MIYAGI PREF,142.51333333333332,38.31666666666667,2010,1,10387
31,09,32,58.7,0.0,38,04.6,0.2,141,50.3,0.5,43,1,0.8V,,,"(2, 68)",SE OFF MIYAGI PREF,141.83833333333334,38.07666666666667,2010,1,10396
31,12,13,01.5,0.2,37,52.9,0.5,142,24.3,0.9,38,3,1.5V,,,"(2, 68)",SE OFF MIYAGI PREF,142.405,37.88166666666667,2010,1,10428
31,12,29,39.4,0.0,38,45.9,0.2,142,00.6,0.5,53,1,1.1V,,,"(2, 66)",KINKAZAN REGION,142.01,38.765,2010,1,10432
31,13,26,14.9,0.1,38,54.1,0.3,141,39.4,0.6,72,1,0.7V,,,"(2, 50)",NORTHERN MIYAGI PREF,141.65666666666667,38.901666666666664,2010,1,10445
31,18,19,21.6,0.2,37,46.6,0.7,142,14.8,1.1,37,3,1.9V,,,"(2, 68)",SE OFF MIYAGI PREF,142.24666666666667,37.776666666666664,2010,1,10519
31,19,08,50.8,0.1,39,00.5,0.3,142,34.2,0.6,31,2,1.2V,,,"(2, 62)",E OFF IWATE PREF,142.57,39.00833333333333,2010,1,10533
31,19,27,38.2,0.1,38,31.6,0.3,142,06.7,0.7,28,2,2.4V,,,"(2, 65)",E OFF MIYAGI PREF,142.11166666666668,38.526666666666664,2010,1,10540
31,20,17,48.0,0.2,37,26.3,0.6,141,42.2,0.9,34,3,1.2V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.70333333333335,37.43833333333333,2010,1,10553
31,22,00,51.3,0.1,38,44.2,0.3,142,19.0,0.7,34,2,0.9V,,,"(2, 65)",E OFF MIYAGI PREF,142.31666666666666,38.736666666666665,2010,1,10583
31,23,09,39.2,0.0,37,30.1,0.2,141,08.6,0.5,74,1,0.9V,,,"(2, 69)",E OFF FUKUSHIMA PREF,141.14333333333335,37.501666666666665,2010,1,10599
